口周麻木,23904.83,17810.98,3
手开放性外伤累及肌腱,23909.69,15988.86,11
子宫切除术后阴道穹隆脱垂,23919.39,16123.82,1
鼻软骨恶性肿瘤,23920.09,13269.97,1
口底恶性肿瘤 NOS,23923.90,0.00,1
转移性鳞状细胞癌,23930.35,16674.73,2
无肌病性皮肌炎,23975.93,13884.44,1
精神抑郁症,23980.30,13751.74,9
肠的其他疾病,23982.45,17423.20,3
踝关节外侧韧带断裂,23998.81,15165.30,1
特指非器质性精神病性障碍,23999.02,17122.98,1
肝静脉曲张,24014.84,14430.46,2
下肢浅表静脉炎,24033.15,16061.71,2
子宫颈管恶性肿瘤,24086.15,14801.51,2
鼻疽,24086.83,16506.65,2
直肠狭窄,24104.33,17973.99,3
过敏性休克,24134.12,13710.54,8
女性盆腔血肿,24141.55,15652.11,1
脱肛,24156.36,16139.93,7
上臂腱鞘脓肿,24180.42,15955.22,2
妊娠合并子宫瘢痕,24191.10,10737.10,2
大便失禁,24197.80,15284.15,3
黄斑变性,24220.67,17738.82,5
反应性精神病,24247.44,18080.75,2
凝血障碍,24247.93,15375.96,3
胸壁脓肿,24254.60,17101.85,5
慢性骨髓增生病 (D47.1),24266.19,19914.61,1
胰体恶性肿瘤,24291.09,17816.51,3
烧伤后肌肉钙化,24295.40,15372.99,3
肛门痛,24304.13,15643.87,3
虹膜缺损,24309.46,10653.99,2
传染性溶血性贫血,24311.87,14455.63,1
结核性肾盂积水,24313.84,18208.33,1
疱疹病毒性水疱皮炎,24334.61,15950.20,2
消化道特指部位诊断性影像检查异常所见,24349.09,15621.34,1
颈部损伤,24392.21,14649.26,3
性索－间质瘤,24402.08,19083.39,1
瘢痕疙瘩,24417.98,9054.73,2
原发性急性闭角型青光眼,24418.25,15451.59,4
高血压性心脏病和肾脏病,24426.22,18950.90,7
肝坏死(重症肝炎),24442.35,17901.67,5
指甲沟炎,24452.60,18208.39,8
母趾骨折,24496.84,15730.73,10
包皮过长,24498.43,16175.60,6
肺络张病,24516.80,17353.54,2
慢性咽鼓管及鼓室炎,24555.89,13299.48,6
结肠结核瘤,24561.03,15539.64,1
糖(肾上腺)皮质激素类及其合成类似物有害效应	,24567.59,17935.15,1
脑室出血,24575.00,19558.92,1
红皮病,24580.02,17084.29,6
冠状动脉-右心室瘘,24590.43,15442.40,1
食管憩室,24607.16,17148.10,4
胃肠粘膜病变,24644.48,18059.20,4
无症状心肌缺血,24649.26,15920.65,6
颞叶脑膜良性肿瘤,24650.61,19584.78,1
病毒性脑炎,24653.60,17283.02,5
帕金森病性痴呆,24685.80,18221.15,4
肛瘘手术,24695.71,14550.83,8
腭卡波西肉瘤 (M91400/3),24697.47,15882.38,1
急性结肠炎,24722.74,15845.50,7
横纹肌变性肿胀,24732.05,18704.45,1
骨髓增生异常综合征-难治性贫血伴原始细胞过多（MDS-RAEB）,24749.18,15615.21,2
皮肤痈,24752.08,16920.35,7
三叉神经炎[福瑟吉尔神经痛],24793.88,19286.49,9
椎动脉损伤,24796.13,17341.85,1
拇囊炎(足),24807.67,18228.79,5
与女性生殖器官和月经周期有关症状体征,24813.53,8565.71,2
闭角型青光眼,24818.41,14119.71,6
颈内动脉狭窄脑梗死,24829.45,19999.33,3
乳头状囊腺癌,24840.18,13138.02,3
髋关节积液,24844.38,17551.10,5
踝内侧副(韧带)损伤,24855.72,16065.79,4
血管脂肪瘤 (M88610/0),24863.68,10063.02,1
入脑前动脉栓塞引起的脑梗死,24905.68,19141.53,1
后天性足外翻,24910.55,19022.57,1
中毒病,24919.27,16508.60,5
外耳道良性肿瘤,24927.95,18792.62,3
心源性猝死,24934.10,16657.88,7
病理性关节脱位,24941.78,7236.57,3
肝钙化灶,24959.02,13222.48,2
腰骶丛疾患,24961.60,16335.28,1
日光性皮炎,24965.19,18572.10,4
手术后胃肠功能紊乱,25002.85,16755.64,2
虹膜睫状体炎,25022.57,16341.92,8
非化脓性中耳炎,25034.97,16494.50,12
子宫颈内膜恶性肿瘤,25045.35,17044.55,4
臀部肌肉结核性脓肿,25063.06,15732.73,2
巩膜疾患,25068.60,12091.06,2
子宫肿物,25071.01,14588.82,5
重叠综合征,25082.11,18148.84,2
淋巴细胞性白血病 (M98200/3),25152.28,17436.72,2
其他关节软骨疾患,25160.51,15643.27,1
转移性肿瘤,25166.95,18790.67,7
前庭系统病变,25175.92,19528.92,1
特指异位妊娠,25188.26,14889.45,5
器质性焦虑障碍,25192.76,16248.31,2
手肿胀,25196.58,16778.76,6
急性胃十二指肠溃疡伴出血,25200.31,17348.02,4
妊娠期肝内胆汁淤积症,25213.67,11010.31,5
转移性粘液性囊腺癌,25238.06,16399.29,1
尿道出血,25241.15,15284.42,5
肺门淋巴结炎,25260.79,17847.52,7
手足癣,25266.63,16606.51,2
变应性血管炎,25270.91,13056.14,3
骶尾疾患,25272.52,17739.00,2
玻璃体内结晶沉积,25290.29,18313.06,2
肌痛,25311.12,12423.64,3
躯体化障碍,25334.93,16332.39,2
跖骨肿物,25356.01,17883.45,3
急性卡他性中耳炎,25361.89,15021.52,11
疱疹病毒性角膜炎,25369.35,15178.51,10
腰椎楔形变,25375.21,19640.99,5
子宫内膜瘤(子宫腺肌瘤),25375.44,15945.67,6
肝功能衰竭,25377.36,16056.98,6
胸椎脱位,25393.63,19893.05,1
不完全性特指流产,25437.27,15201.98,3
半侧颜面萎缩症,25450.10,9597.71,3
阿耳茨海默氏病(早老性痴呆),25452.56,21607.75,2
大肠杆菌性肠炎,25455.78,11600.72,3
上颌窦肿物,25460.79,16056.44,3
其他阻塞性尿路病,25511.91,15834.31,8
血管痉挛,25528.23,16397.67,3
脑栓塞性偏瘫,25547.51,18017.34,3
卵泡细胞瘤,25550.26,15269.81,1
青光眼睫状体炎综合征,25585.17,13607.87,4
膀胱前壁恶性肿瘤,25586.13,15989.23,1
肠系膜囊肿,25593.06,17701.56,3
运动障碍,25599.61,20700.04,1
Ⅱ级宫颈上皮内肿瘤[CIN],25599.94,13169.10,6
口疮,25600.74,18123.40,1
拇指挤压伤,25617.80,17683.51,4
紫癜病,25625.68,16702.04,3
慢性失血性贫血,25662.08,14485.96,7
高血压性红细胞增多症[盖斯伯克病],25672.65,18225.30,7
陈旧性脊柱骨折,25684.60,18695.55,5
肛门息肉,25688.11,17349.91,5
风疹,25693.68,18592.34,6
后天性食管憩室,25696.23,15274.34,1
椎管内肿物,25697.67,17494.61,3
癔症,25721.35,16415.59,5
荨麻疹型药疹,25755.88,13668.86,13
骨髓纤维化 (M99610/1),25755.93,17117.67,5
抑郁发作,25764.65,18317.13,5
肩关节扭伤,25774.32,20150.83,5
肝大,25784.33,16444.06,3
转移性小叶浸润性癌,25790.14,19645.02,6
急性根尖牙周炎,25791.57,15055.08,16
胰腺异位,25794.15,20138.17,1
贲门良性肿瘤,25801.22,17258.76,3
小神经胶质细胞瘤,25811.22,16483.56,4
糖尿病伴肾并发症,25815.89,17178.24,2
包裹性胸腔积液,25817.77,16519.30,3
前臂损伤,25819.97,12977.80,2
排尿频繁,25822.83,17292.03,8
血管穿刺后血肿,25839.68,18283.84,1
肛漏病,25848.62,15588.16,4
神经瘤 NOS,25855.29,16114.40,6
湿疹样水痘,25915.83,17773.35,4
舌扁桃体良性肿瘤,25919.55,17002.12,2
陈旧性膝内侧半月板损伤,25925.72,18789.13,5
下肢关节和韧带的脱位、扭伤和劳损，水平未特指,25947.22,18494.01,1
急性胆源型胰腺炎,25950.44,20179.22,2
腹膜脓肿,26021.55,17974.33,3
直肠乙状结肠连接处原位癌,26034.73,17504.10,4
肌腱钙化,26039.04,8863.27,1
特指脑内出血,26046.15,16838.90,1
多部位损伤 NOS,26050.94,16537.40,10
脑室分流后的低颅压综合征,26072.26,20034.19,2
中耳息肉,26080.84,20763.19,2
酒精性脂肪肝,26094.06,16284.33,7
牙痛,26117.51,16716.50,9
骨软骨瘤,26149.16,19099.65,2
副乳头,26167.27,16948.01,7
陈旧性睫状体磁性异物,26168.75,19387.45,8
肺炎所致的精神障碍,26171.65,19679.48,2
恶性淋巴瘤 NOS (C84.5，C85.9),26176.97,16869.86,1
唇裂伤,26184.31,16197.95,3
颅前窝脑膜瘤,26208.13,16117.33,2
关节肿物,26226.63,18205.97,7
损伤 NOS,26226.81,18532.74,3
子宫阴道脱垂,26238.85,14182.43,3
关节习惯性脱位,26266.00,11788.20,1
眼压过高,26273.18,17858.31,8
外阴炎,26277.07,16192.05,7
手损伤,26283.84,16337.18,7
骨折内固定装置引起的并发症,26289.56,16569.29,1
妊娠合并高血压病,26317.01,14750.74,3
末稍神经退行性改变,26325.35,21714.14,5
血容量不足性休克,26344.48,17754.80,3
胰腺脓肿,26348.29,19267.25,4
多形性日光疹,26367.24,17101.98,5
大腿开放性外伤累及肌腱,26387.11,18195.80,7
鼻窦囊肿,26395.04,16837.86,5
胸腰椎不稳定,26400.92,20688.62,6
肛门搔痒症,26423.19,16315.49,11
皮肤溃疡[沙漠疮；热带溃疡],26425.17,17587.46,7
凝血机制缺陷(障碍),26487.95,18960.36,2
开放性桡骨骨折,26489.52,21538.65,7
亚临床甲状腺功能减退症,26493.61,20051.86,3
卵巢子宫内膜异位囊肿,26504.71,12960.48,4
良性畸胎瘤,26505.31,10557.81,2
红细胞异常,26511.01,21678.49,2
神经官能性抑郁症,26534.11,16682.19,2
子宫韧带子宫内膜异位症,26548.81,5060.54,2
克罗恩病,26601.74,17941.17,3
足感染性滑囊炎,26621.03,16038.22,6
肝血肿,26641.65,16160.67,1
膀胱动态未定肿瘤,26642.93,20267.89,1
变应性荨麻疹,26667.73,19520.52,4
十二指肠肿物,26678.17,19760.95,3
硬腺癌,26680.89,16355.86,7
外耳带状疱疹,26681.20,15758.94,7
异常体重减轻,26683.93,13327.76,2
特指间质性肺病,26755.02,21416.75,3
房性早搏,26759.70,18458.18,2
呼吸时胸痛,26763.98,19329.60,4
特指心律失常,26786.84,14204.07,5
脑血管病性偏瘫,26798.89,20478.90,4
肾萎缩伴有高血压,26831.14,11190.73,1
出血性卵巢黄体囊肿,26840.47,14197.05,4
痴呆,26844.45,15944.49,5
额颞顶叶恶性肿瘤,26873.44,22283.40,5
其他骨病,26914.18,17757.60,7
病毒性咽炎,26938.86,17600.30,6
先天性鼻中隔偏曲,26954.49,14745.75,3
阔韧带血肿,26957.01,17201.18,1
强迫型精神分裂症,27000.00,11286.00,1
其他麻痹(瘫痪)综合征,27000.70,21028.90,2
胃窦炎,27055.19,18004.79,9
G3+P1顺产,27069.69,13299.06,5
门脉性肝硬化,27074.51,16323.39,2
躯干皮下囊肿,27078.01,17001.07,7
其他肿瘤,27085.77,16583.92,4
跟腱痛,27089.87,21177.09,5
皮样囊肿,27090.59,16133.40,9
膀胱造瘘术后状态,27097.58,17845.14,6
内痔伴特指并发症,27110.58,15393.19,4
神经系统特指疾患,27111.64,21080.21,2
血尿，弥漫性膜性肾小球损害,27115.71,18295.89,1
睾丸肿物,27119.93,16343.02,4
基底节脑梗死,27149.50,21155.92,5
轻度认知障碍,27157.61,17173.97,2
膀胱顶恶性肿瘤,27181.07,15723.86,3
特发性肺间质纤维化,27195.93,19169.93,3
眼睑裂伤,27215.01,16413.26,3
表皮样囊肿,27217.14,16398.87,9
中暑,27254.60,14132.72,18
下肢的局部肿胀、肿块和肿物,27254.68,17305.01,6
急性全骨髓增生症,27294.23,19147.81,2
手和腕骨开放性骨折,27299.58,15760.82,2
肛门炎,27323.36,18454.26,4
视神经脊髓炎[德维克氏病],27333.93,22996.59,2
鼻内异物,27336.31,17951.55,2
髋部肌肉和肌腱损伤,27347.69,19565.60,3
造血干细胞动员,27363.70,10745.26,4
老年性抑郁症,27367.26,18199.76,5
胸壁挫伤,27377.15,19275.94,8
全面性强直阵挛性癫痫持续状态,27393.16,12469.80,1
软骨瘤病,27423.38,14211.17,1
呼吸器官和胸腔标本异常所见，异常组织学所见,27451.50,15468.57,1
宫颈上皮内肿瘤Ⅱ级,27464.54,16926.40,4
骨痛,27473.10,18044.22,5
肢端念珠菌感染,27475.46,19586.43,2
臂丛神经损伤,27499.65,20027.92,1
高眼压症,27504.97,17801.33,9
颈部黑色素瘤 (M87200/3),27518.97,18189.66,2
糖尿病性皮肤病,27533.52,17553.45,4
酒精中毒，意图不确定的 (Y15.951),27550.89,16045.75,4
非感染性胃肠炎,27563.28,14168.81,18
肺血管病,27572.80,20746.69,2
筋膜炎 NEC,27593.20,17934.96,4
尺骨茎突骨折,27604.95,19176.20,6
背部良性肿瘤,27625.94,19641.27,6
肛周恶性黑色素瘤,27626.10,22867.30,2
肺性脑病,27628.25,18122.78,2
开放性手舟状骨骨折,27633.35,13422.71,1
子宫肥大,27637.71,15504.04,2
短暂性大脑缺血性发作和相关的综合征,27642.36,19298.08,7
子宫内膜囊肿,27648.36,14085.27,4
偏瘫 NOS,27667.00,21712.17,7
开放性脾破裂,27689.43,19114.34,1
细菌性阴道炎,27707.92,17595.43,14
指骨良性肿瘤,27759.59,14130.72,2
支气管周围炎,27760.43,19608.24,6
狗咬伤,27763.31,17405.99,5
视神经病变,27770.52,19138.53,5
糖尿病合并其他特指的并发症,27774.55,19477.77,7
不明原因的抽搐,27775.00,21927.72,6
腰骶关节强硬,27777.99,20390.93,7
浆细胞白血病 (C90.1),27778.38,18530.15,1
肝炎后黄疸,27815.83,20130.54,4
糖尿病性神经病变,27840.35,20295.06,5
结缔组织的系统性受累,27845.80,14716.53,1
特指肝恶性肿瘤,27866.48,18004.96,2
左后分支束传导阻滞,27871.98,19327.04,2
外伤性喉蹼,27890.83,19695.46,8
腋静脉栓塞,27898.94,21453.81,2
狐疝病,27902.69,17335.26,2
非淋菌性尿道炎,27917.24,18447.63,12
复发性血尿,27917.74,21237.64,9
淋巴上皮癌,27920.44,21629.41,6
恶性肿瘤化疗后的随诊检查,27928.49,19779.21,3
更年期关节炎,27932.12,16105.54,2
牙龈出血,27935.16,16727.84,10
红皮病性银屑病,27947.78,17351.27,2
食管反流,27959.21,19674.57,3
为盆腔囊肿给予的孕产妇医疗,27971.98,15390.81,5
下肢皮肤撕裂伤,27973.36,16525.10,15
晶体诱发性眼色素膜炎,27980.82,17762.21,2
陈旧性膝韧带破裂,27992.12,16010.58,1
宫颈肥大,27995.26,17380.55,8
肝性糖尿病,28016.09,18371.02,6
短肠综合征(肠切除后综合征),28030.02,19283.05,2
甲沟炎(瘭疽),28069.35,17317.41,8
眼睑皮肤裂伤,28085.27,19142.22,6
大肠克罗恩病,28111.53,15825.88,1
低色素性贫血,28120.37,21185.59,3
前臂挫伤,28165.81,18136.61,5
朱宁出血热,28180.10,19206.81,1
肾上腺脂肪瘤 (M88500/0),28201.14,18716.42,1
创伤性癫痫,28213.34,20898.61,2
慢性化脓性鼻窦炎,28214.25,18393.76,4
流行生腮腺炎并其他并发症,28215.94,17786.09,1
特指类型弥漫性非霍奇金淋巴瘤,28219.46,3553.09,2
肘关节囊肿,28231.20,21644.05,4
鼓膜穿孔 NOS,28239.99,18420.87,5
包皮溃疡,28254.75,18238.99,8
结核性肺纤维变性，病理（+）,28259.74,19079.84,2
肝管恶性肿瘤,28280.10,21076.12,3
子宫内膜腺性增生,28282.60,16742.15,3
锁骨上淋巴结结核,28289.37,21271.34,1
颅内动脉的蛛网膜下腔出血,28291.11,22510.29,2
硬化性胆管炎,28337.76,17270.10,4
酒精中毒,28366.55,17873.46,9
幼年型类风湿关节炎,28392.69,17531.41,4
前臂开放性外伤累及肌腱,28398.35,18676.37,4
单胎活产,28409.04,11637.53,6
子宫内膜不典型增生,28428.97,20218.23,7
结节性硬化型富细胞相淋巴瘤,28476.04,20068.26,1
股动脉损伤,28486.40,15927.46,1
膀胱过度活动症,28515.37,18379.66,4
肾小球肾病,28525.97,20828.12,3
前列腺上皮内肿瘤，Ⅲ级,28549.64,19058.42,3
蛇串疮病,28553.21,21817.12,2
肛旁肿物,28591.02,19299.58,7
肺结核病，仅经痰培养所证实,28620.41,17999.30,8
子宫周炎,28630.33,19007.07,5
急性青光眼,28667.76,19021.70,8
上颌软组织恶性肿瘤,28669.22,23879.25,3
颈椎滑脱,28674.00,16836.01,5
第三横突综合征,28678.16,19390.10,14
苔癣样皮炎,28682.30,18395.36,3
转移性胸腺瘤,28711.10,16276.67,1
手指多发性骨折,28712.41,19046.93,3
肾上腺囊肿,28731.98,18041.03,3
闭孔疝,28735.08,13577.35,1
角膜斑翳,28738.17,1093.19,1
口腔粘膜肉芽肿,28740.98,16431.36,1
躯干囊肿,28748.22,20192.37,1
皮肤脓肿、疖和痈,28754.23,16854.17,7
跖趾关节滑膜炎,28774.04,21695.89,6
上呼吸道过敏反应,28789.77,19722.26,12
下牙龈恶性肿瘤,28864.55,14536.23,3
胆囊瘘,28880.70,20091.70,1
股骨转子骨折,28900.95,21886.72,4
焦虑型神经官能症,28905.04,19232.64,5
子宫不规则出血,28905.80,17568.03,12
意识丧失,28908.58,19651.97,5
中枢神经系统并发症,28932.89,25148.44,2
骶尾部畸胎瘤,28950.89,20256.42,2
局限性骨质疏松[勒凯纳],29002.21,22639.47,3
结节性淋巴细胞性高分化淋巴瘤,29029.80,19952.54,1
肝恶性淋巴瘤 (M95900/3),29042.14,13647.04,6
恶性胸腺瘤 (C37),29047.92,14996.59,2
角膜云翳,29077.19,18340.46,1
化脓性鼻窦炎,29087.17,18777.33,7
手术后食道狭窄,29100.64,21191.24,7
膀胱出血,29108.53,18367.72,3
肛周皮肤良性肿瘤,29131.99,17095.90,3
淋巴结良性肿瘤,29138.99,14348.31,2
腺瘤 NOS,29160.92,18021.47,6
梗阻性肾病,29167.26,16992.96,3
预激综合征[沃－帕－怀氏综合征],29183.31,20993.68,3
心脏杂音,29238.32,24088.72,1
肛乳头炎,29239.64,18708.39,7
先天性囊性肾病,29252.20,16563.22,4
会厌溃疡,29261.45,19585.91,4
肝脾肿大 NOS,29286.27,22957.94,4
急性早幼粒细胞白血病 (C92.4)(FAB:Ｍ3),29304.31,19553.94,2
弥漫大B细胞淋巴瘤,29306.08,12880.37,2
肩关节僵硬,29310.01,22131.12,4
外感高热病,29356.25,20420.06,9
脑干恶性肿瘤,29362.97,16607.92,2
特指皮炎,29364.03,20783.80,8
浆细胞性乳腺炎,29439.18,19357.95,1
腺病毒肺炎,29443.91,21977.50,6
下肢损伤，水平未特指,29445.66,22131.76,5
一氧化碳中毒性脑病,29490.37,19684.90,3
结肠内异物,29498.93,20992.50,2
口角炎,29563.16,19529.94,2
小细胞癌 NOS,29576.71,22875.50,3
急性风湿热,29592.66,22691.61,5
血管球瘤,29592.92,19722.78,1
结核性膝部囊肿[结核性贝克氏囊肿],29628.51,19186.81,1
全身脓疱性银屑病,29678.94,11024.28,2
耳后脓肿,29694.77,17234.43,7
脑性瘫痪,29701.51,22174.53,3
食道功能不全,29705.89,21274.77,2
卵巢巧克力样囊肿[桑普森囊肿],29715.14,17867.23,4
扁桃体原位癌,29730.34,19959.18,2
回肠溃疡,29740.20,20277.44,2
肝内胆管癌,29751.48,20747.59,4
耳疾患,29776.37,21879.56,2
痉挛,29790.02,21845.23,5
面部良性肿瘤,29797.51,19399.20,7
巩膜炎,29805.41,19194.81,9
面肌抽搐,29811.66,20577.35,6
慢性肝功能衰竭,29886.68,18225.51,4
里德尔甲状腺炎,29904.18,16483.44,1
溶血性黄疸,29913.53,20880.48,3
肾上腺恶性肿瘤,29933.53,18268.66,2
败血症型鼠疫,29999.92,19182.12,1
风湿性多肌痛,30029.30,11688.06,3
非丝虫性象皮病,30030.24,19014.21,4
低血糖昏迷性脑病,30056.07,19816.75,4
肾挫伤,30071.93,21073.55,5
溺水,30084.03,22635.03,3
空洞型肺结核,30096.20,11980.22,1
舌恶性肿瘤,30118.08,19389.25,1
陈旧性桡骨骨折,30156.73,20367.34,7
腮腺多形性腺瘤,30178.76,10585.41,1
鼻后孔恶性肿瘤,30182.33,23638.74,1
舌炎性肿块,30184.88,18469.94,3
视网膜静脉闭塞,30187.46,22282.19,3
双侧腹股沟直疝,30204.43,18943.72,3
泌尿系统结核,30244.07,17248.07,2
肩部脂肪瘤 (M88500/0),30250.45,18985.00,9
异位妊娠后盆腔感染,30260.41,16985.04,3
卵巢原位癌,30267.68,24183.75,2
进行性系统性硬化症,30272.32,22062.55,1
脂溢性湿疹,30276.72,20752.65,6
肝细胞性黄疸,30297.36,22534.85,7
上消化道溃疡出血和穿孔,30342.86,22460.37,5
鼻咽息肉,30345.28,20394.61,4
根尖脓肿,30361.63,21287.47,13
结肠恶性淋巴瘤 (M95900/3),30388.11,19165.27,2
神经症性反应,30430.93,20553.23,2
皮肤结节病,30433.06,21844.68,4
肛窦炎,30452.82,20087.77,7
眼睑特指疾患,30463.23,20758.24,2
肾盂良性肿瘤,30472.37,20402.75,1
颈淋巴结结核,30479.80,16274.17,1
甲状腺癌切除个人史,30499.98,22169.62,4
上颌骨齿原性恶性肿瘤,30542.52,24296.97,2
慢性鼻咽炎,30554.69,19897.51,3
腹壁软组织损伤,30555.74,20758.10,8
创伤性蛛网膜下腔出血,30576.93,20228.80,5
肩关节扭伤和劳损,30587.96,23262.96,1
昆虫性皮炎,30595.91,21215.18,7
普通型偏头痛,30597.27,21289.76,9
恶性黑色素瘤,30618.13,23003.47,3
乳头内陷(非产褥期),30622.95,21055.97,1
包皮龟头炎,30631.51,19645.16,11
丙型病毒性黄疸性肝炎,30633.85,23230.26,4
高血压所致的精神障碍,30635.99,25456.58,6
颅内损伤伴长时间昏迷,30641.58,13737.95,1
乳头恶性肿瘤,30659.82,17865.05,5
紊乱性房性心率,30667.37,23765.52,2
十二指肠憩室,30674.42,14618.18,1
神经性胃炎,30678.48,20202.09,5
小腿肌肉萎缩,30725.84,14556.63,2
胸腺瘤，C型,30769.62,19236.23,1
皮肤改变,30771.15,21611.70,4
肾上腺出血,30778.50,18310.77,1
屈光不正,30786.48,15062.39,6
转子下骨折,30787.81,15591.73,1
睾丸鞘膜肉芽肿伴积液,30798.58,19165.65,7
脂溢性角化症[基底细胞乳头状瘤],30805.21,19802.17,5
手感染性肌炎,30826.20,23800.63,5
面部囊肿,30826.74,18157.45,9
椎管内良性肿瘤,30838.29,20982.84,3
操作后肾衰竭,30856.62,22688.08,3
肌痹病,30867.35,24119.95,6
陈旧性视网膜脱离,30873.03,16946.05,2
陈旧性颅脑损伤,30911.73,21436.93,6
会厌增生,30921.51,20536.80,4
肩板骨折,30933.42,20365.68,4
开放性胸椎骨折,30944.45,16031.14,2
掴窝良性肿瘤,30945.64,21118.30,8
矽肺结核病(矽肺并发肺结核病),30947.89,19549.20,11
腮腺血管瘤 (M91200/0),30995.65,19047.32,2
